food,rating,happiness
火鍋,9,0
鴨肉飯,8,0
魯肉飯,8,0
義大利麵,4,1
糖醋排骨,4,1
宮保雞丁,4,1
餃子,7,1
北京烤鴨,9,0
春卷,2,1
魚香茄子,2,1
紅燒肉,8,0
辣子雞,3,0
麻婆豆腐,8,0
撈麵,4,1
炒飯,2,1
牛肉麵,7,0
蘿蔔糕,1,1
叉燒,3,1
包子,1,1
湯圓,1,1
粽子,2,1
蛋撻,10,0
豆漿,7,0
油條,1,1
粉蒸肉,8,0
鹵水豆腐,3,1
涼拌黃瓜,9,0
酸辣湯,8,0
燒賣,10,0
鹹酥雞,10,0
雞絲麵,7,0
蔥油餅,8,0
糖不甩,2,1
椒鹽排骨,9,0
小籠包,2,1
蝦餃,2,1
蒸魚,9,0
牛肉丸,9,0
炒馬鈴薯絲,3,1
蒜泥白肉,9,0
酸菜魚,10,0
豆腐花,3,1
酸辣粉,9,0
海鮮煲,10,0
五香豬蹄,2,0
麻辣燙,10,0
螞蟻上樹,7,0
土豆粉,2,1
涼皮,2,1
扬州炒饭,9,0
炒河粉,8,0
蒸饺,9,0
鱼香肉丝,9,0
馄饨,2,1
宫保鸡丁,8,0
辣白菜,2,1
糖醋鱼,9,0
炸酱面,2,1
豆花,10,0
凉面,9,0
芝麻鸡,9,0
香辣蟹,8,0
肉夹馍,10,0
煎饼果子,2,1
锅贴,2,1
花卷,2,1
鱼头豆腐汤,10,0
豉汁排骨,10,0
糖醋藕,2,1
炸豆腐,9,0
烤鱼,10,0
海带汤,2,1
烧茄子,2,1
红烧鱼,10,0
烤鸭,10,0
酱牛肉,10,0
炒面,8,0
杂粮煎饼,2,1
糯米鸡,2,1
烤串,9,0
烤肉,9,0
蛋炒饭,2,1
牛肉丸,9,0
炖鸡,9,0
炒豆芽,2,1
豆腐乳,2,1
冬瓜汤,9,0
鸡蛋饼,3,1
韭菜盒子,3,1
芹菜炒肉,2,1
干锅菜花,8,0
白切鸡,10,0
菠菜汤,9,0
糖醋排骨,9,0
椒鹽蝦,8,0
水煮牛肉,8,0
清蒸魚,8,0
蘿蔔牛腩煲,7,0
烏魚子炒飯,9,0